"id","role","endDate","member","organization","startDate","alephUrl","date","description","namesMentioned","indexText","modifiedAt","publisher","publisherUrl","recordId","retrievedAt","sourceUrl","status","summary"
"4359f4989d5ca8effa032485df910425d1a0a374","","2005-02-24","873d7ec42d0385a4d0b97002658ce79ed561fc24","5df6e8f9984a27d4aaa37fb43d07d73dbf615077","2003-03-08","","","Mitglied des Aufsichtsrates [125922f]","","","","","","","","","",""
"435e5c2239e9032a5282b596844d0232ea6e53f4","","2018-03-01","c8ee5c0cfbfca880a5fe231e15c8e53f176c0050","f6e75c7c87384d41b189344f1fd31e88296d741d","2016-05-13; 2018-03-01","","","Präsident; Vizepräsident","","","","","","","","","",""
"43669cda4f825066c3faf2b4aef80b2a177e9a92","","","79b300b0f90ef196ad3d84539ca47fe76bb095cd","804fb20cc8dc0370b6abd0057d468a97cc2f6e35","2018-10-16","","","Obfrau","","","","","","","","","",""
"437b9964bf0490ce1d95a5a13045ecbb6fee152e","","","43e961366fb13a822c74ed78ab260ab7e76e864a","a79281e93b10fd972133656e712ebde09a3912ea","2018-03-08","","","Kuratoriumsmitglied","","","","","","","","","",""
"4387ec21bc30e3125a28d0882949bf2c07b67480","","","91ad357b2094a7ad23c380b18cad459578d953b5","85269a7a3b7b1f70630920b7a7796274b6f3edc7","2017-06-28","","","ObmannAuch: Spieler","","","","","","","","","",""
"4399e304054b9c453a8ade2cb2c629134ce632d2","","2012-10-13; 2012-02-23","d6f1a496f9b0c363fd31067816e4be9f0b9df83d","6d91e108be4c380494e9d4c02c621c8762894e8c","2009-03-25; 2012-02-23","","","Aufsichtsratsvorsitzender [256701b]; Mitglied des Aufsichtsrates [256701b]","","","","","","","","","",""
"439b2bcc59f02e675ce31b07e840c52424170bf8","","","7fe7129cdd23dc597db544828d259c29dcaeaf36","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","2019-12-10","","","Mitglied des Bundesrates","","","","","","","","","",""
"43ae8e2c27a407b417ebbd7e5a783308ca3f5118","","","0ecf64813b199dbd5ee4dda5e89dc6664c8acbd5","aac7510f29c3d2bb8e67c538ca85dcf352c9d96d","2014-12-05","","","Obmann","","","","","","","","","",""
"43b8c0db9ad240bc4e1acf4529f4b08341143c73","","","a4e196f84192e9c0a3841378ac8eaacb6256d6a3","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","2019-12-20","","","Mitglied des Bundesrates","","","","","","","","","",""
"43c9382ccc2bdcafe18fa23f2ae7158d3effa236","","","be08c587b22aa1c8856d614f98711c0c8ac92c3c","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/maximilian.koellner","",""
"43d66870f010ebc70bae241a2e9a48eb2f7d7c0c","","2018-11-12","904d7dc179f0e2f85dcbfa65eeac3ec056a8afb6","4ee17e9aa05636fc53f4652c9f6c1fceaf17b195","2014-11-17","","","Schriftführer","","","","","","","","","",""
"43ea0728392db1966bdb3352de371ad15bba94b7","","","b6105ecd031f2a05fb30a26e95f74c2b354f86d7","6ed47846580c0f734e48d2dabf1040c1856a9085","","","","Vorstandsmitglied","","","","","","","","","",""
"43ea436bdc8068e203ec0857d49c75b3c65db8ca","","2014-11-25","8c97d581db87b75520d9762213eddfbf6f48c820","499126e65e2118103971f6fb797fcef3b39b57a2","2009-03-20","","","Geschäftsführer [223587f]laut Eigenangaben unentgeltlich","","","","","","","","","",""
"43ea5f9caccfc1af959927936e0249b0fb62b787","","","b9222c870d39960c3594b78a568fc24050f06925","613a73b44d412b5db9b3853a44794ebf6a5ebfe3","2018-09-19","","","Präsident","","","","","","","","","",""
"43eb5c25417b27a8827d8b648b419157589ece59","","","46e8205509cfe972aa1e0d41bbda89d767c9a60e","9a3e7cbfe54a92190668cdcc94c766927ce3791f","","","","Präsident Stellvertreterin","","","","","","","","","",""
"43f93e634dd95f2fd09741bcd77fe2124b393583","","2004-09-11","106102241044ce0738da25de35b0bf4349d75c23","5b1711bbd2e6b7027a37ece916dce16ee3b907e3","2003-11-06","","","Masseverwalter [160919x]","","","","","","","","","",""
"43febe487153bb3ed1a94d5a9f697395afb3b052","","2016-09-09","78bb8a11a2940e1fd36c04dc84fd490793f4eb06","2486664e24786fea039a916fe76c47f914714af2","2016-09-09; 2010-07-02","","","OBMANN-/OBFRAU-STELLVERTRETER/IN; Obmann","","","","","","","","","",""
"44098d59a63e8fa7bb19f0753127b05bed01d420","","","4541d13b57b5db9a543c7b784d4b00fc6495d3cb","23a6b8e41df7c72f7eb364c21fe5454aa87808ea","2008-06-25","","","Obmann-Stv.","","","","","","","","","",""
"440ced4cb33778ab5f1c602079f41597fb58afca","","","3070c26d727f98699acd9415929c64b445576013","42da3514b095848a26964fa8e71b6ca7ee5dee7f","2010-01-19","","","Vizepräsident","","","","","","","","","",""
"440dc028694958cb554180149afb01ed96d6f026","","","783ed4339057e73981bc4459032a99ff1132eb91","995f0d4c0b1e2cc1df6a7016abc8713cfb202fd8","2020-07-22","","","Aufsichtsratsvorsitzender [134670w]","","","","","","","","","",""
"441126aef289326f94f55772eba4963e0be73614","","2011-05-25","76d765379438451afa55ca5bd26bf8e83b0ba404","efac85a59092d4f594aec9ac5f36996c9f7a7b46","2004-01-01","","","Vorsitzende-Stv.","","","","","","","","","",""
"4412afa3b9e509a73e0993095c9f805cb8a1e052","","2019-11-29","ea68c5ca6837af52de846efdd9a1e5e0f3ceef72","e4db4725aa11a62da025dad77f6172c806028c01","2017-04-29","","","Gesellschafter [470486t]; Geschäftsführer [470486t]","","","","","","","","","",""
"4415b9bd7986f7d38da68fb195005e922eaabb69","","","924d953f9daa8c737a180ef15b0810fdab9a1fd0","c90ef30a5407819386b7d684fe8d5f56367e79fc","2012-11-13","","","Vorsitzender-Stv.","","","","","","","","","",""
"44208b8cbe39602fab5672042ea0b8ce2c615263","","","e98a83e518f1dce871f4e6ba0ead2e37a064a779","f2d9f3577804ad5133f4d93b0cbf8f0ee0683ff5","2006-01-01","","","Präsidentin","","","","","","","","","",""
"44225410217d37c04503d9de5d4bc18d4c2f6c76","","2016-10-11","52e9aad02a8c135dbf249610cb31bfca7e7e9ceb","712099751a8bb82bde889c0aa4c0d37f1f483f77","2012-07-05","","","Obmann","","","","","","","","","",""
"442335a03dc46b4dc0c37d906e4577d61d0e4f72","","","da26f1fe7b0f966ec907dd66555e2708b995b41a","bfd3b5e4477bc8eb614bc5b90afd59af3bf8bb28","","","","VorstandNicht im Vereinsregister eingetragen.","","","","","","","","","",""
"44382308461e06c8883571f787f89a9ef861e218","","","fa4e8399f705ec4a9b832af715489a1a0145ab61","17ae1f686cf23d969d893805c32778939887e8b0","2019-10-23","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"44404c6629495a84f37b7df340a411bee39cec4d","","","e9b40046a090d4fb53ad2a23837d6ae68d20a959","d068aa900b5b80b96d74f464a8d8f621e357150a","2017-12-11","","","Bundesobfrau","","","","","","","","","",""
"444831ae7914bece22bdaffb079691f6eb2d832e","","","661a21ba67d140494a4099c9ac67c3d5d7a92042","17ae1f686cf23d969d893805c32778939887e8b0","2019-10-23","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"4448f4e8aad7ccc1d8d0d879fd4de6764510c9bc","","2018-12-03","e24c5c32df4486a68f62f0d2c6b28f6372e97b25","ce57ad24a25401624f7dda2591c80af4a37d44d0","2017-12-04","","","Vorsitzende","","","","","","","","","",""
"4451fbfbe9f61fd8165d90f114c2649c3ce49419","","","4aa306763305414928136384358ea85e8116127d","263f5a2db8ac9ccd2ff4fab3c3987b8349a6ea35","2015-10-30","","","Obmann Stellvertreter","","","","","","","","","",""
"4458e03fdfaf421557b2129cd6ae425c0ce54442","","2006-10-29","3edb8863359d569879e6aa039d71732bd66dcc68","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","2003-04-24","","","Mitglied des Bundesrates","","","","","","","","","",""
"445e2cd13014e677345e5711b702f56bdc4bdd74","","2013-11-30","628c8f962ffe6136914148e6d08a66b7c9b934e8","702ed68ebfcc61aa6393340d5672f1edfbcdecce","2010-09-25","","","Geschäftsführer","","","","","","","","","",""
"44636d74d964261cf4ba6b8ae97c9ab7823fe028","","2010-11-11","453fa30f223ed8930de71af1e975a595119200da","b739745c06d9121cb7f903ba8df8a1133116c962","2005-06-03","","","Stellvertreter des Vorsitzenden, 1. Stellvertreter [221233v]","","","","","","","","","",""
"446825504bbd6c83f9acb8162bbc919bd96e9849","","","b9b1cbd1d13dfa5babb72c54dd1531653a47538a","ee598a8680eab898fc54032b19ccdda0c9859252","2019-10-15","","","Mitglied des Aufsichtsrates [512889z]","","","","","","","","","",""
"44682a417447d00ef7f8f2fa6e48be7772aef0c0","","2014-01-28","3287d7fa3c7209ad6020b4905511494ac948bd64","d9248ab74a18ca49a551d94fbd22f0e8af307653","2008-03-28","","","Vorsitzender","","","","","","","","","",""
"446aece29aba8f12f6637053b8512e26c9677f10","","2010-03-07","90dbcf72402fc5c86f21786fd54fcdb054268a0e","4a2757ee6295b3e9cc5d3a05b0f2763e0a6f6289","2006-03-26","","","Vorsitzender-Stellvertreter","","","","","","","","","",""
"4470f69573f3f9c7c8d0540401d381efb3fdc568","","","4e2da78aff4bb2bb3d8e06c044a000cae06fb44b","0ae83bf94689cfae24299cc3fcf9a634b62a61f0","2013-06-19","","","Abgeordneter zum Landtag von Salzburg, ÖVP","","","","","","","","","",""
"4475d45fafda01d1a482f6edd7521995200fca11","","","a86f46477ba1700f9d5f07049d067c698ec3c6f7","7e7c685d1514ba26ca029e8ea17a26e4acb71b68","2018-04-12","","","Abgeordnete zum Landtag von Kärnten, SPÖ","","","","","","","","","",""
"447afd37ef6987f6b7d8902b628d88f34109017a","","2019-09-19","6c7f2b2693d0108259d7e27e78a1f3b32e060e48","ac177da443a62089c9ff5f3aa79bd2418f157b34","2019-08-22","","","1. Stellvertreter/in [281850k]","","","","","","","","","",""
"44858c6583e315dc9b096ee4e63dcf3b82ac01af","","","77deb62f4638d2931153876829572c6d07994669","1e96c6b48f441a035870a9026beabba1f3ff65d9","2001-01-01","","","Mitglied","","","","","","","","","",""
"4486adbdff9f250a3edb477a3cd42804acc38167","","2010-08-24; 2018-06-19","89193b0ea4f8a48b2c5eca49335f7c7dbfa571ad","6e4f9128ad7d221085dcc53af2fe50ae718e0d27","2004-09-09; 2010-08-24","","","Mitglied des Aufsichtsrates [090857p]; Stellvertreter des Aufsichtsratsvorsitzenden [090857p]","","","","","","","","","",""
"448c69744eb1b267a2a5794c457a3c14532eeada","","2020-02-17","de6a0a05079567611c49b14674ab83c0b400fdbd","56acb6114f4c04ab783004e595b0af79f361392b","2015-07-09","","","Landesrat von Burgenland","","","","","","","","","","Landesrat"
"449b037feb00fe9b82dfbafdea6a714cdbb582ec","","2011-07-15; 2010-10-12","8565821d099bcee6e8efb3349fe3dfe0bbb4f16c","d6f8fb2f8f5adbc930c3fb564757ffb5a7896b58","2006-12-13","","","Geschäftsführer [286488g]Damals: KÖNE Vertriebs- und Verlags GmbH; Gesellschafter [286488g]Bis 12.10.2010: KÖNE Vertriebs- und Verlags GmbH","","","","","","","","","",""
"44a15c84daf8507e4dc5d87271339a3af530ffc9","","2015-10-14","9b24d523b66905ea2dad9cb152360dd464df7049","e2e4984c5e0a4de19f7c45411e44915823d6e68a","2011-06-30","","","1. Obmann Stellvertreter","","","","","","","","","",""
"44c08edd2df73590f72ba8a75c85586a503e0552","","","c27c409e9c7d7497ce5cd7c9756f7eb0bc97e12b","b4a71258325f0904d9df01ec20fd36e21d8621c4","2013-07-04","","","Obmann-Stv.","","","","","","","","","",""
"44c64c44439649fca33ecd8f99ecc9d1c9c4c94e","","2018-06-19","ac9e80732a471024df6ac2623e5d8da6a9882396","8c2ad4b902abef6eb2cb4d23ead3324b1be989bb","2012-05-10","","","Mitglied des Aufsichtsrates [169864a]","","","","","","","","","",""
"44c85c33467f7ccdcfe30e2b75517777100c6992","","","7372384319d1e2bbd17b0e3adce7340c5a0905d0","d2c2fbfbdec3f74c18a3d1357cc966b50c5f1d93","2017-06-03","","","Kassierin","","","","","","","","","",""
"44cf7ac2e8d81b99b753e87c28b4f2b15b566ed9","","","22085cc84e222188306a3553537eec2674436124","44ea0d8a59ece552638657130cc092599f92e75e","2015-06-16","","","Kassierin","","","","","","","","","",""
"44e4ced18db1e5fa21a2336e3822aa3b2af953f8","","2003-01-01","eea94a35c3cec52ccf4e423c9324131ec25a2aec","871c41f0d590b61f766aba3668ecae47c778cffc","1989-01-01","","","Vorsitzender","","","","","","","","","",""
"44e5000524e5dba08e30c263dab642f232d01e1f","","2013-10-28; 2019-06-11","5ac095bc282f576070e831ac48921b24f96fbe47","17ae1f686cf23d969d893805c32778939887e8b0","2018-01-24; 2019-10-23; 2006-10-30","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"44e68eaa9cd0635b0e4bbf003f5f126006335b4e","","","4aa1d44f0b29f73553dcdfce7eb1bf25bdf65d3e","7712619012e8d2dee7a80d18e7b7393eddda87fb","","","","MitbegründerinVerein steht nicht (mehr) im Vereinsregister.","","","","","","","","","",""
"44f3eaa9e2fe34bc36bb9fd3786c78348012c90b","","","152a0541c9642e122fbc7238e4137d58a5b96441","381a9fcea3c194301708b6a46ae875d45428ec3b","2018-03-09","","","Sektionsleiter","","","","","","","","","",""
"44f7512604c56c2ae3e5eafb165677dfcd190612","","2020-03-03","6e6058db01d6400ca334c7471d2a825d10c650ef","580009fb5fea5a3c622b89bdccb07bd7ccb6bb78","2017-09-20","","","Geschäftsführer [090237b]","","","","","","","","","",""
"450a0fc379a5713e022879bad8ca7b0dc04489b5","","","22d238e33e0a99c3583bd53a9a6491271df7568f","6641f91372d8ba32267508cf2a7ce0885384339f","2015-09-23","","","Schriftführer","","","","","","","","","",""
"450c44fed948a83b59f236e9d175f5fad83345cd","","","5bc2773315cb082b576a36aad2d3c31a7381bd31","c547b6b3241253e70ae6ffd0478af98ef80b123a","2019-02-12","","","Obfrau","","","","","","","","","",""
"450cf27f3686d4a1616d7c70daa90fded60df3f8","","2010-10-01","8565821d099bcee6e8efb3349fe3dfe0bbb4f16c","0ba4eb9289daeaff3471e263fdfbe9aa9f9c25fa","2005-07-15","","","Mitglied des Aufsichtsrates [213371g]","","","","","","","","","",""
"45105b52ddd6006465d96f2b00255afbacaa96a2","","2009-01-15","3ba1e2953dab61a1d4a0fe5d8f45be80bb3dbc01","bab05416bce313661a77290d64d2ce20b6250897","2008-12-02","","","Bundesminister für Justiz vorübergehend mit der Leitung betraut","","","","","","","","","",""
"4524694d8072ec49120ab333de31f7f70c00d189","","","ecf8f63a3d777a5119f220c3f11309462eec64a7","59d3e51b04f568b49420cbf44aa2772e60fe7a58","2019-10-17","","","Abgeordnete zum Landtag von Burgenland, SPÖ","","","","","","","","","",""
"45381d7adf268150e6d3e23bdb41a76551d88898","","","eada23629b5e1d2ebcd95b4d457470f685c3236c","2fcfe7680ff9fdf2f774a2fa3596c968f5932685","2013-01-04","","","Kommanditist [390447m]","","","","","","","","","",""
"454012c4b93c15c9015384a3d8930fe60c908a4e","","","42fd7013fcd1380ba88e34e2f913ce2f30fad2ac","0ea6c585df54cc3786c31fed825b2520080a2bfc","2020-11-24","","","Abgeordnete zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"45420a5f31249525cf258849ad4aa3d9f009a752","","1996-08-29","5ac095bc282f576070e831ac48921b24f96fbe47","efdd36197d44e862f4d47e1271cdaf5a767876d5","1979-09-19","","","Geschäftsführer [FN 36646t]","","","","","","","","","",""
"454ce3639a7d45cdb23bbd0602396347255e4fc0","","2014-05-30","207a267320d3a811642d3347bdc652bb03561886","c3bd46a2eea3385ac6c612ad868c40983d967b48","2011-09-30","","","Schriftführerin","","","","","","","","","",""
"454e02d5315e00260a0063f1f49a443602bcbb1e","","","f8e45fb0d3e05dcc848c4ccba2c5bf9fe8cff7b6","29e734dfba3e0d17cadbd766a02146c02271f4ba","2020-07-20","","","OBMANN-/OBFRAU-STELLVERTRETER/IN","","","","","","","","","",""
"45513ee6a7721f34982dd62ce022e176e9257b70","","","6b11314a48dd57e38dc40489efdb76026ec2f289","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/Andrea.Kuntzl","",""
"45516781ee7c5c7440dae0fba726369cad108e7e","","2015-07-23","6a2a147a5c8dfb39e30df53eaa0edfe9b0844c72","1f92bec44a752f200f8fb820fe68399ed387af19","2015-04-23","","","Stellvertreter des Vorsitzenden, 1. Stellvertreter [322518t]","","","","","","","","","",""
"456751566dc896ca9462a3f668a4f57d95527ede","","2019-05-23","0ba8a3b57988cfe1092dfa24344e887e6a68941e","17ae1f686cf23d969d893805c32778939887e8b0","2017-12-20","","","Abgeordneter zum Nationalrat Eingetreten für Herbert Kickl.Ausgeschieden für Herbert Kickl.","","","","","","","","","",""
"4570426a50818a1aff482a1a7cd141b0687299f8","","2002-02-12","8cb324692cd74a98b629f6f6310cb3245b296146","6eeb7543015f7f2784c2a82b368315dafaf5fcec","1994-01-21","","","Kommanditist [014907y]","","","","","","","","","",""
"4572e46637cf16c72f4de564434ce5c1073a69d1","","","a6cb4e6be5b143be6c85746149123d3dafe56de5","2f68120be821f8cccdf188f140490fa9d3c5b2f7","","","","Obfrau","","","","","","","","","",""
"4573b8896a14024348af96101418db88a66adae4","","2009-03-10","d21ad7aeba404ae7a23af566269b4c8e0928ab11","17ae1f686cf23d969d893805c32778939887e8b0","2002-12-20","","","Abgeordnete zum Nationalrat, ÖVP; Abgeordnete zum Nationalrat","","","","","","","","","",""
"45833e6b3130d70508622336b7dea7af107f636c","","","956aa5a0807ff10fb5a56410951229d4130cb6ce","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/kurt.maczek","",""
"45886115ff114b03cd61750888e8f0bc520bdb6a","","","06771107e89564874de1040a59b4434d8d5f54a4","7ad3f4a0e0cfa6f53817b3b3da4d3facf1028b27","2019-01-26","","","Mitglied des Aufsichtsrates [238645z]","","","","","","","","","",""
"45908214dff2546f407f19ce7a4a5efecd5b456e","","","20bd4a3ebff254c4e0e6169d34b7e908822fa260","d6f5378f1ab9e59d613ef3115ccb3595499db98d","2005-03-24","","","Geschäftsführer [203931z]","","","","","","","","","",""
"45961358d7930d40996e1acb3dc0eb8e3d1f4b00","","","c62583c0b83bf49744750974eb470549840903cc","1a2f7bd667d9d9d56ce61fe26a1952aa7f62e5bd","2019-09-23","","","Vizepräsidentin","","","","","","","","","",""
"45a035e40abb4a41ee9bbf874c16b8b9b16bc913","","","1741a0e83ea505bc72a3972ee3eaa2ccb3bb22c9","c51b41f68216625b4a41eaa2b7f83f7d209c957e","2020-03-02","","","Vorsitzende","","","","","","","","","",""
"45a5df62430d9465f4482c38b3b18a36c9ccda71","","","eb2fd682bfa55b5887503f76129a793d00da7071","a5685043795eabf36c0547cf54883000dee5330b","2007-05-22","","","Obfrau-Stv.","","","","","","","","","",""
"45a6b5abf98968a5fe76aebd3e795413e734c2da","","","a591c47a3b2948a59529052dcdb8b6e4ebc856cd","17ae1f686cf23d969d893805c32778939887e8b0","2019-10-23","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"45b03e0cdd0950671317b3849dd3a35be19accb6","","2016-10-15","d85c425ac21ca3626a75f02ca8432affd9ab8fd6","8a194a0f11dd84eee41ceeaded2626edf6139c98","2015-10-29","","","Mitglied des Aufsichtsrates [053369i]","","","","","","","","","",""
"45b7d0d166f4387ef379f6bf16808874ac4957f9","","","730e56d44fa808de4a267b9ecfca7f47509b201b","290de1a7ba60b78266ae184a93a28e6197fdd97f","2017-10-30","","","OBMANN-/OBFRAU-STELLVERTRETER/INUnd KASSIER/IN","","","","","","","","","",""
"45c337c7de88d7a3bfae39390cfd663b728164f5","","","da051361186353f4d68af507d6dc4fdcc592b206","527075da238dcda7fe351eee0c79db6aaec0d8d4","2016-01-01","","","Vorstand - Mitgliednicht im Vereinsregister verifizierbar","","","","","","","","","",""
"45d13939f9941b90d9fb0dbfbc6adddff9e38d9e","","2002-02-12","8cb324692cd74a98b629f6f6310cb3245b296146","6eeb7543015f7f2784c2a82b368315dafaf5fcec","1994-01-21","","","Kommanditist [014907y]","","","","","","","","","",""
"45d2f203e9dcadca60922af3dd88160b9b18858d","","","8cb324692cd74a98b629f6f6310cb3245b296146","17ae1f686cf23d969d893805c32778939887e8b0","1994-11-07","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"45d5dd68932adf360dc1e761d38a776f7363a0f6","","","78f1eaf17852152f2885e817db684580c27219cc","e13c5535a52eaa05241dd05327f93353f3411f09","","","","Jugendhauptgruppe Südost Präsident","","","","","","","","","",""
"45d6660309efce5fe580a0ea1727159e908ae642","","2013-05-11","ea713c1ce95d6e93eb99cad916d1fa91faed62fb","850f9460cea2154744dda2bc094ebdc8b374c648","2010-06-28","","","Präsident","","","","","","","","","",""
"45d700a6172a3f47870788181277c539ffa3c623","","2016-03-30","eda3a7d330116335e1e54b8b437802b3619ec74a","204c33c549422f01b58a631d251304e99adc21b3","2015-01-06","","","Vorsitzender-Stv.","","","","","","","","","",""
"45dd02fc0dbd2300df88331258eb023dea31525c","","","ea68c5ca6837af52de846efdd9a1e5e0f3ceef72","a06b6fc27ff1d7bfc86d12dff7f7c7e3d283e296","2018-02-01","","","Obmann","","","","","","","","","",""
"45e17a1a6bba62a13b8c2ea25583a37cd135e402","","2008-08-30","e526c498421b5776a09ac50d5ddaa46aae16b84c","7df4cd94985821c2aeb3c85d3b62505917de5b3b","2006-11-06","","","Masseverwalter [117681k]","","","","","","","","","",""
"45eac7171ea265defa89f4c42f4491068422e297","","","478bbab3556e41cbf686b74b6b7079fe35995c62","16f9b34e90074504ec0dd508a19099fe849e7d1e","2012-10-19","","","Unbeschränkt haftender Gesellschafter [387111g]Selbständig vertretungsbefugt","","","","","","","","","",""
"45eb8d0c5454e2f7c27f5fa0200b6c31c381e2b4","","1997-05-07","98e5d5795a244ed3e395b8ab3d9fbc3bc6559744","00f94f059fcc48c5808039553fd017ce75d57565","1997-03-26","","","Geschäftsführer [124434t]","","","","","","","","","",""
"45f780f7219539deaefba1adba479aaf1cd8dfe9","","","36d9384c307ed88ecbae7543424eaf812023fd84","17ae1f686cf23d969d893805c32778939887e8b0","2013-10-29","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"46077370c534147bfc53197742a7c2a6d1a8b9d0","","2017-12-15","80877cc752e628c4c38715de25ddb8d797ac4461","7ab912db3725a39dff717791de6e1e76b145d412","2007-01-01","","","Mitglied des Bundesvorstandes","","","","","","","","","",""
